title,type,calories,fat,carb,protein,NER,unit,quantity,link,directions,ingredients
Tuna Macaroni Casserole,Dinner,360,10,44,28,"[""macaroni"", ""tuna"", ""pimentos"", ""onion""]","['box', 'can', 'none', 'none']","['1', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=906870,"[""Prepare macaroni and cheese as directed."", ""Add drained tuna, pimento and onion."", ""Mix."", ""Serve hot or cold.""]","[""1 box macaroni and cheese"", ""1 can tuna, drained"", ""1 small jar pimentos"", ""1 medium onion, chopped""]"
Artichoke Dip,Lunch,160,12,2,6,"[""hearts"", ""mayonnaise"", ""Parmesan cheese""]","['can', 'c', 'c']","['2', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=263108,"[""Drain artichokes and chop."", ""Mix with mayonnaise and Parmesan cheese."", ""After well mixed, bake, uncovered, for 20 to 30 minutes at 350\u00b0."", ""Serve with crackers.""]","[""2 cans or jars artichoke hearts"", ""1 c. mayonnaise"", ""1 c. Parmesan cheese""]"
Broccoli Dip For Crackers,Lunch,320,24,20,4,"[""sour cream"", ""vegetable soup mix"", ""broccoli"", ""Cheddar cheese""]","['oz', 'pkg', 'oz', 'none']","['16', '1', '10', '4']",www.cookbooks.com/Recipe-Details.aspx?id=297084,"[""Mix together sour cream, soup mix, broccoli and half of cheese."", ""Sprinkle remaining cheese on top."", ""Bake at 350\u00b0 for 30 minutes, uncovered."", ""Serve hot with vegetable crackers.""]","[""16 oz. sour cream"", ""1 pkg. dry vegetable soup mix"", ""10 oz. pkg. frozen chopped broccoli, thawed and drained"", ""4 to 6 oz. Cheddar cheese, grated""]"
Summer Spaghetti,Dinner,440,2,84,16,"[""Salad Supreme"", ""Italian dressing""]","['lb', 'bottle', 'bottle']","['1', '1/2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=841144,"[""Prepare spaghetti per package."", ""Drain."", ""Melt a little butter through it."", ""Marinate overnight in Salad Supreme and Zesty Italian dressing."", ""Just before serving, add cucumbers, tomatoes, green peppers, mushrooms, olives or whatever your taste may want.""]","[""1 lb. very thin spaghetti"", ""1/2 bottle McCormick Salad Supreme (seasoning)"", ""1 bottle Zesty Italian dressing""]"
Pear-Lime Salad,Lunch,324,24,30,2,"[""pear halves"", ""lime gelatin"", ""cream cheese"", ""lemon yogurt""]","['oz', 'oz', 'oz', 'oz']","['16', '3', '8', '8']",www.cookbooks.com/Recipe-Details.aspx?id=174717,"[""Drain pears, reserving juice."", ""Bring juice to a boil, stirring constantly."", ""Remove from heat."", ""Add gelatin, stirring until dissolved."", ""Let cool slightly."", ""Coarsely chop pear halves. Combine cream cheese and yogurt; beat at medium speed of electric mixer until smooth."", ""Add gelatin and beat well."", ""Stir in pears."", ""Pour into an oiled 4-cup mold or Pyrex dish."", ""Chill.""]","[""1 (16 oz.) can pear halves, undrained"", ""1 (3 oz.) pkg. lime gelatin"", ""1 (8 oz.) pkg. cream cheese, softened"", ""1 (8 oz.) carton lemon yogurt""]"
Watermelon Rind Pickles,Dinner,92,0,22,2,"[""watermelon rind"", ""sugar"", ""apple vinegar"", ""oil"", ""oil of cinnamon""]","['lb', 'c', 'c', 'tsp', 'tsp']","['7', '7', '2', '1/2', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=744685,"[""Trim off green and pink parts of watermelon rind; cut to 1-inch cubes."", ""Parboil until tender, but not soft."", ""Drain. Combine sugar, vinegar, oil of cloves and oil of cinnamon; bring to boiling and pour over rind."", ""Let stand overnight."", ""In the morning, drain off syrup."", ""Heat and put over rind."", ""The third morning, heat rind and syrup; seal in hot, sterilized jars."", ""Makes 8 pints."", ""(Oil of cinnamon and clove keeps rind clear and transparent.)""]","[""7 lb. watermelon rind"", ""7 c. sugar"", ""2 c. apple vinegar"", ""1/2 tsp. oil of cloves"", ""1/2 tsp. oil of cinnamon""]"
Chicken Stew,Dinner,344,8,40,28,"[""chicken"", ""potatoes"", ""onions"", ""corn"", ""English peas"", ""peas"", ""butter beans"", ""tomatoes"", ""tomato juice"", ""macaroni"", ""black pepper"", ""salt"", ""sugar""]","['lb', 'none', 'none', 'oz', 'oz', 'oz', 'oz', 'oz', 'oz', 'none', 'tbsp', 'tbsp', 'tbsp']","['3', '4', '2', '16', '16', '16', '16', '16', '46', '1', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=284237,"[""Remove chicken from bone."", ""Use the broth."", ""Mix the vegetables and macaroni."", ""Add sugar, salt and black pepper."", ""Cook until all vegetables are tender over medium heat.""]","[""3 lb. chicken, boiled"", ""4 medium potatoes, diced"", ""2 medium onions, chopped"", ""1 (16 oz.) can creamed corn"", ""1 (16 oz.) can English peas"", ""1 (16 oz.) can field peas"", ""1 (16 oz.) can butter beans"", ""1 (16 oz.) can tomatoes"", ""1 (46 oz.) can tomato juice"", ""1 small box macaroni"", ""1 Tbsp. black pepper"", ""1 Tbsp. salt"", ""1 Tbsp. sugar""]"
Quick Coffee Cake (6 Servings),Breakfast,378,12,60,8,"[""butter"", ""sugar"", ""egg"", ""flour"", ""baking powder"", ""salt"", ""milk"", ""vanilla"", ""brown sugar"", ""cinnamon"", ""butter""]","['tbsp', 'c', 'none', 'c', 'tsp', 'tsp', 'c', 'tsp', 'c', 'tsp', 'tbsp']","['3', '1/2', '1', '1', '1 1/4', '1/4', '1/3', '1/4', '1/3', '1/2', '2']",www.cookbooks.com/Recipe-Details.aspx?id=532166,"[""Mix 3 tablespoons fat with granulated sugar."", ""Add egg and beat until creamy."", ""Mix flour, baking powder and salt thoroughly."", ""Add to sugar mixture alternately with milk."", ""Add vanilla. Spread batter evenly in a greased 8-inch square baking pan."", ""Mix brown sugar and cinnamon and sprinkle over batter."", ""Dot with 2 tablespoons fat."", ""Bake at 350\u00b0 (moderate oven) for 25 to 30 minutes.""]","[""3 Tbsp. softened butter or margarine"", ""1/2 c. granulated sugar"", ""1 egg"", ""1 c. flour"", ""1 1/4 tsp. baking powder"", ""1/4 tsp. salt"", ""1/3 c. milk"", ""1/4 tsp. vanilla"", ""1/3 c. brown sugar, packed"", ""1/2 tsp. cinnamon"", ""2 Tbsp. butter or margarine""]"
Angel Biscuits,Breakfast,424,20,52,8,"[""flour"", ""sugar"", ""baking powder"", ""yeast"", ""buttermilk"", ""soda"", ""margarine"", ""warm water""]","['c', 'tbsp', 'tsp', 'pkg', 'c', 'tsp', 'stick', 'c']","['5', '3', '4', '1 1/2', '2', '1', '1 1/2', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=378696,"[""Mix flour, sugar, baking powder, soda and salt together."", ""Cut in margarine, dissolve yeast in warm water."", ""Stir into buttermilk and add to dry mixture."", ""Cover and chill.""]","[""5 c. flour"", ""3 Tbsp. sugar"", ""4 tsp. baking powder"", ""1 1/2 pkg. dry yeast"", ""2 c. buttermilk"", ""1 tsp. soda"", ""1 1/2 sticks margarine"", ""1/2 c. warm water""]"
Quick Peppermint Puffs,Breakfast,120,0,30,0,"[""marshmallows"", ""margarine"", ""peppermint candy"", ""crescent rolls""]","['none', 'tbsp', 'c', 'can']","['8', '2', '1/4', '1']",www.cookbooks.com/Recipe-Details.aspx?id=493487,"[""Dip marshmallows in melted margarine; roll in candy. Wrap a crescent triangle around each marshmallow, completely covering the marshmallow and square edges of dough tightly to seal."", ""Dip in margarine and place in a greased muffin tin."", ""Bake at 375\u00b0 for 10 to 15 minutes; remove from pan.""]","[""8 marshmallows"", ""2 Tbsp. margarine, melted"", ""1/4 c. crushed peppermint candy"", ""1 can crescent rolls""]"
Fruit Pizza,Dinner,780,26,124,20,"[""yellow cake mix"", ""water"", ""brown sugar"", ""butter"", ""eggs"", ""nuts""]","['box', 'c', 'c', 'c', 'none', 'c']","['1', '1/4', '1/4', '1/2', '2', '1/2']",www.cookbooks.com/Recipe-Details.aspx?id=28243,"[""Mix ingredients and spread into 2 greased pizza pans."", ""Bake at 350\u00b0 for 15-20 minutes.""]","[""1 box yellow cake mix"", ""1/4 c. water"", ""1/4 c. brown sugar"", ""1/2 c. soft butter"", ""2 eggs"", ""1/2 c. chopped nuts""]"
Chocolate Mint Bars,Dinner,440,34,38,20,"[""flour"", ""sugar"", ""oleo"", ""eggs"", ""chocolate syrup""]","['c', 'c', 'c', 'none', 'can']","['1', '1', '1/2', '4', '1']",www.cookbooks.com/Recipe-Details.aspx?id=590883,"[""Mix together and bake in 9 x 13-inch pan at 350\u00b0 for 25 to 30 minutes."", ""Top should spring back when touched lightly; do not overbake."", ""Cool completely, then spread with mint layer.""]","[""1 c. flour"", ""1 c. sugar"", ""1/2 c. oleo, softened"", ""4 eggs"", ""1 can chocolate syrup""]"
Beer Bread,Dinner,222,0,44,4,"[""flour"", ""beer"", ""sugar""]","['c', 'oz', 'tbsp']","['3', '12', '1']",www.cookbooks.com/Recipe-Details.aspx?id=26648,"[""Stir the ingredients together and put in a greased and floured loaf pan."", ""Bake at 425 degrees for 50 minutes."", ""Drizzle melted butter on top.""]","[""3 c. self rising flour"", ""1 - 12 oz. can beer"", ""1 Tbsp. sugar""]"
Chicken Divan,Dinner,642,28,16,80,"[""margarine"", ""onion"", ""celery"", ""flour"", ""curry powder"", ""mushrooms"", ""cream of celery soup"", ""broccoli"", ""chicken"", ""cheese""]","['c', 'c', 'none', 'c', 'tsp', 'can', 'can', 'pkg', 'none', 'none']","['1/4', '1/4', 'none', '1/4', '1/8', '1', '1', '1', '1', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=425137,"[""Melt margarine in skillet; saute onions and celery."", ""Remove from heat."", ""Stir in flour and curry powder."", ""Drain mushrooms and keep juice."", ""Add water to juice to make 1/2 cup liquid."", ""Stir liquid and soup into flour mixture; add mushrooms."", ""Cook until thick."", ""Arrange broccoli and cubed chicken in a large baking dish. Spoon sauce over chicken."", ""Top with grated cheese."", ""Bake in a 350\u00b0 oven for about 20 minutes or in microwave until cheese is melted.""]","[""1/4 c. margarine"", ""1/4 c. chopped onion (or as much as you want)"", ""chopped celery to taste"", ""1/4 c. flour"", ""1/8 tsp. curry powder"", ""1 can sliced mushrooms (save juice)"", ""1 can cream of celery soup"", ""1 pkg. chopped broccoli"", ""1 cubed chicken"", ""shredded Monterey Jack cheese""]"
Mexican Cookie Rings,Dinner,194,10,26,2,"[""flour"", ""baking powder"", ""salt"", ""butter"", ""sugar"", ""egg yolks"", ""vanilla"", ""multi-colored candies""]","['c', 'tsp', 'tsp', 'c', 'c', 'none', 'tsp', 'none']","['1 1/2', '1/2', '1/2', '1/2', '2/3', '3', '1', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=364136,"[""Sift flour, baking powder and salt together."", ""Cream together butter and sugar."", ""Add egg yolks and vanilla."", ""Beat until light and fluffy."", ""Mix in sifted dry ingredients."", ""Shape into 1-inch balls."", ""Push wooden spoon handle through center (twist)."", ""Shape into rings."", ""Dip each cookie into candies."", ""Place on lightly greased baking sheets."", ""Bake in 375\u00b0 oven for 10 to 12 minutes or until golden brown."", ""Cool on racks."", ""Serves 2 dozen.""]","[""1 1/2 c. sifted flour"", ""1/2 tsp. baking powder"", ""1/2 tsp. salt"", ""1/2 c. butter"", ""2/3 c. sugar"", ""3 egg yolks"", ""1 tsp. vanilla"", ""multi-colored candies""]"
Vegetable-Burger Soup,Lunch,300,10,24,40,"[""ground beef"", ""water"", ""sugar"", ""onion soup"", ""tomatoes"", ""tomato sauce"", ""frozen mixed vegetables""]","['lb', 'c', 'tsp', 'pkg', 'lb', 'oz', 'oz']","['1/2', '2', '1', '1', '1', '8', '10']",www.cookbooks.com/Recipe-Details.aspx?id=822015,"[""Lightly brown beef in soup pot."", ""Drain off excess fat."", ""Stir in tomatoes, tomato sauce, water, frozen vegetables, soup mix and sugar."", ""Bring to a boil."", ""Reduce heat and simmer for 20 minutes. Serve.""]","[""1/2 lb. ground beef"", ""2 c. water"", ""1 tsp. sugar"", ""1 pkg. Cup-a-Soup onion soup mix (dry)"", ""1 lb. can stewed tomatoes"", ""1 (8 oz.) can tomato sauce"", ""1 (10 oz.) pkg. frozen mixed vegetables""]"
Chicken Ole,Dinner,380,12,22,42,"[""chicken breasts"", ""cream of chicken soup"", ""cream of mushroom soup"", ""green chili salsa sauce"", ""green chilies"", ""milk"", ""onion"", ""corn tortilla""]","['none', 'can', 'can', 'can', 'can', 'c', 'none', 'pkg']","['4', '1', '1', '1', '1', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=445786,"[""Dice chicken."", ""Mix all ingredients together."", ""Let sit overnight."", ""Bake 1 1/2 hours at 375\u00b0.""]","[""4 chicken breasts, cooked"", ""1 can cream of chicken soup"", ""1 can cream of mushroom soup"", ""1 can green chili salsa sauce"", ""1 can green chilies"", ""1 c. milk"", ""1 grated onion"", ""1 pkg. corn tortilla in pieces""]"
Creamy Coleslaw (Better Homes And Gardens),Lunch,280,20,28,2,"[""cabbage"", ""carrots"", ""green pepper"", ""onion"", ""mayonnaise"", ""vinegar"", ""sugar"", ""celery"", ""salt""]","['c', 'c', 'c', 'tbsp', 'c', 'tbsp', 'tsp', 'tsp', 'tsp']","['4', '1/2', '1/4', '2', '1/2', '1', '2', '1', '1/4']",www.cookbooks.com/Recipe-Details.aspx?id=613188,"[""In a large bowl, combine cabbage, carrot, green pepper and onion or can use package of slaw mix purchased from store.""]","[""4 c. shredded cabbage"", ""1/2 c. shredded carrots"", ""1/4 c. finely chopped green pepper"", ""2 Tbsp. finely chopped onion"", ""1/2 c. mayonnaise"", ""1 Tbsp. vinegar"", ""2 tsp. sugar"", ""1 tsp. celery seed"", ""1/4 tsp. salt""]"
Creole Flounder,Dinner,552,22,32,38,"[""flounder"", ""tomatoes"", ""green pepper"", ""lemon juice"", ""salad oil"", ""salt"", ""onion"", ""basil"", ""ground black pepper"", ""drops red pepper sauce"", ""green pepper""]","['lb', 'c', 'c', 'c', 'tbsp', 'tsp', 'tsp', 'tsp', 'tsp', 'none', 'none']","['2', '1 1/2', '1/2', '1/3', '1', '2', '2', '1', '1/4', '4', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=580768,"[""Heat oven to 500\u00b0."", ""Place fillets in single layer in baking dish, 13 1/2 x 9 x 2-inch."", ""Stir together remaining ingredients except pepper rings. Spoon over fillets."", ""Bake 5 to 8 minutes or until fish flakes easily with fork."", ""Remove fillets to warm platter. Garnish with green pepper rings. Makes 4 to 6 servings.""]","[""2 lb. flounder or pollack fillets"", ""1 1/2 c. chopped tomatoes"", ""1/2 c. chopped green pepper"", ""1/3 c. lemon juice"", ""1 Tbsp. salad oil"", ""2 tsp. salt"", ""2 tsp. minced onion"", ""1 tsp. basil leaves"", ""1/4 tsp. coarsely ground black pepper"", ""4 drops red pepper sauce"", ""green pepper rings""]"
Three Bean Salad,Lunch,160,0,36,6,"[""green beans"", ""yellow beans"", ""kidney beans"", ""sugar"", ""salad oil"", ""vinegar"", ""water""]","['can', 'can', 'can', 'c', 'c', 'c', 'c']","['1', '1', '1', '1', '1/2', '2/3', '1/3']",www.cookbooks.com/Recipe-Details.aspx?id=272785,"[""Mix together all of sugar, salad oil, vinegar and water until sugar is dissolved."", ""Pour over beans and let stand overnight.""]","[""1 can green beans, wash and drain"", ""1 can yellow beans, wash and drain"", ""1 can kidney beans, wash and drain"", ""1 c. sugar"", ""1/2 c. salad oil"", ""2/3 c. vinegar"", ""1/3 c. water""]"
Dave's Corn Casserole,Dinner,332,20,48,6,"[""whole kernel corn"", ""cream-style"", ""sour cream"", ""corn bread"", ""margarine""]","['oz', 'oz', 'oz', 'oz', 'stick']","['16 1/2', '16 1/2', '8', '8 1/2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=864413,"[""In a bowl, mix corns, sour cream, corn bread mix and melted margarine."", ""Pour into a greased 8 x 8 x 2-inch pan."", ""Bake at 350\u00b0 for 50 minutes.""]","[""1 (16 1/2 oz.) can whole kernel corn, drained"", ""1 (16 1/2 oz.) can cream-style corn"", ""1 (8 oz.) sour cream"", ""1 (8 1/2 oz.) pkg. Jiffy corn bread mix"", ""1 stick margarine""]"
Casserole Italiano,Dinner,730,24,92,32,"[""ground beef"", ""onion"", ""tomato soup"", ""noodles"", ""oregano"", ""salt"", ""water"", ""cheese""]","['lb', 'c', 'can', 'c', 'tsp', 'tsp', 'c', 'c']","['1', '1/3', '1', '2', '1/2', '1/2', '1/3', '1']",www.cookbooks.com/Recipe-Details.aspx?id=233784,"[""Brown beef with onion and seasonings and combine in a 1 1/2-quart casserole with soup, water and noodles."", ""Place cheese around edges."", ""Bake at 350\u00b0 for 30 minutes.""]","[""1 lb. ground beef"", ""1/3 c. chopped onion"", ""1 can tomato soup"", ""2 c. cooked wide noodles"", ""1/2 tsp. oregano"", ""1/2 tsp. salt"", ""1/3 c. water"", ""1 c. cheese""]"
Corned Beef And Cabbage Casserole,Dinner,780,48,22,64,"[""cabbage"", ""dry mustard"", ""corned beef"", ""cream of celery soup"", ""onion""]","['none', 'tsp', 'can', 'can', 'none']","['1', '1', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=263782,"[""Combine all ingredients and cook uncovered over low heat until cabbage is crisp-tender, about 20 minutes.""]","[""1 small cabbage, shredded"", ""1 tsp. dry mustard"", ""1 can corned beef, flaked"", ""1 can cream of celery soup"", ""1 medium chopped onion""]"
Crab Cakes,Dinner,212,10,0,28,"[""Worcestershire sauce"", ""dry mustard"", ""mayonnaise"", ""egg""]","['tbsp', 'none', 'tsp', 'tbsp', 'none']","['1', '2', '1', '2', '1']",www.cookbooks.com/Recipe-Details.aspx?id=69515,"[""Mix together and carefully add 1 pound lump crab meat."", ""Mix ahead of time and refrigerate so they will hold together better.""]","[""1 Tbsp. Worcestershire sauce"", ""2 or 3 shakes Old Bay"", ""1 tsp. dry mustard"", ""2 Tbsp. mayonnaise"", ""1 egg""]"
Taco Dip,Dinner,220,16,14,8,"[""cream cheese"", ""mayonnaise"", ""taco sauce"", ""green onions"", ""green pepper"", ""tomato"", ""Mozzarella cheese"", ""Cheddar cheese"", ""black olives"", ""tortilla chips""]","['oz', 'c', 'oz', 'none', 'none', 'none', 'c', 'c', 'c', 'none']","['8', '1/2', '8', '2', '1/2', '1', '1', '1', '1/2', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=139440,"[""Mix together cream cheese and mayonnaise."", ""Spread on to a large platter or two dinner plates."", ""Freeze for 15 minutes. Spread taco sauce evenly on top."", ""Layer remaining ingredients in the written order."", ""Serve with tortilla chips.""]","[""2 (8 oz.) pkg. cream cheese, softened"", ""1/2 c. mayonnaise or salad dressing"", ""8 oz. mild taco sauce"", ""2 to 4 thinly sliced green onions"", ""1/2 green pepper, chopped"", ""1 tomato, chopped"", ""1 c. Mozzarella cheese"", ""1 c. Cheddar cheese"", ""1/2 c. black olives (optional)"", ""tortilla chips""]"
Bonbon Cookies,Breakfast,230,10,30,4,"[""butter"", ""peanut butter"", ""graham cracker crumbs"", ""coconut"", ""nut meats"", ""vanilla""]","['lb', 'c', 'lb', 'c', 'c', 'none']","['1/2', '1/2', '1/2', '2', '1/2', 'none']",www.cookbooks.com/Recipe-Details.aspx?id=709387,"[""Cream together the butter and peanut butter."", ""Add the remaining ingredients."", ""Mix and form into balls (best to mix with your hands) and chill several hours, even a day.""]","[""1/2 lb. soft butter"", ""1/2 c. peanut butter"", ""1/2 lb. graham cracker crumbs"", ""2 c. coconut"", ""1/2 c. nut meats (optional)"", ""dash of vanilla""]"
Forever Amber,Dinner,240,12,40,2,"[""orange sliced candy"", ""Angel"", ""pecans"", ""condensed milk"", ""vanilla"", ""orange flavoring""]","['lb', 'can', 'c', 'can', 'tsp', 'tsp']","['1', '2', '2', '2', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=626626,"[""Mix together."", ""Spread in a buttered pan."", ""Bake for 30 minutes at 275\u00b0."", ""While still hot, sift 1 box of powdered sugar into it. Drop by teaspoons on waxed paper."", ""Let dry."", ""If it seems set on bottom, turn over and let it continue to dry.""]","[""1 lb. orange sliced candy, chopped"", ""2 cans Angel Flake coconut"", ""2 c. chopped pecans"", ""2 cans condensed milk"", ""1 tsp. vanilla"", ""1 tsp. orange flavoring""]"
Gooey Coffee Cake,Breakfast,440,20,64,6,"[""yellow cake"", ""eggs"", ""oleo"", ""nuts"", ""eggs"", ""cream cheese"", ""powdered sugar""]","['none', 'none', 'stick', 'c', 'none', 'oz', 'lb']","['1', '2', '1', '1', '2', '8', '1']",www.cookbooks.com/Recipe-Details.aspx?id=339843,"[""Mix together cake mix, 2 eggs and melted oleo."", ""Put in greased 9 x 13-inch pan."", ""Put chopped nuts on top of mixture."", ""Mix together 2 eggs, cream cheese and powdered sugar."", ""Add on top of first mixture."", ""Bake 15 minutes at 325\u00b0, then bake 20 minutes at 350\u00b0.""]","[""1 yellow cake mix"", ""2 eggs"", ""1 stick oleo, melted"", ""1 c. chopped nuts"", ""2 eggs"", ""8 oz. softened cream cheese"", ""1 lb. powdered sugar""]"
Phylis' Pineapple-Banana Salad,Lunch,442,0,114,2,"[""pineapple"", ""bananas""]","['none', 'none']","['1', '4']",www.cookbooks.com/Recipe-Details.aspx?id=682439,"[""Drain pineapple and reserve juice."", ""Cut bananas in chunks like pineapple.""]","[""1 large can chunk pineapple"", ""4 to 5 bananas""]"
Chicken Casserole,Dinner,446,14,24,56,"[""cream of mushroom soup"", ""cream of chicken soup"", ""cream of celery soup"", ""chicken"", ""butter"", ""rice""]","['can', 'can', 'can', 'none', 'c', 'c']","['1', '1', '1', '1', '1/2', '1 1/2']",www.cookbooks.com/Recipe-Details.aspx?id=665397,"[""Mix all ingredients together in baking dish."", ""Cover and bake at 350\u00b0 for 2 1/2 hours."", ""Bake the last 45 minutes, uncovered, to brown top of chicken.""]","[""1 can cream of mushroom soup"", ""1 can cream of chicken soup"", ""1 can cream of celery soup"", ""1 cut up chicken"", ""1/2 c. melted butter or margarine"", ""1 1/2 c. uncooked rice""]"
Pineapple Nut Pie,Lunch,790,36,110,8,"[""cream cheese"", ""condensed milk"", ""pineapple"", ""nuts"", ""lemon juice""]","['oz', 'can', 'c', 'c', 'c']","['8', '1', '1/2', '1/3', '1/3']",www.cookbooks.com/Recipe-Details.aspx?id=512031,"[""Cream the cream cheese; add the milk and beat smooth."", ""Add lemon juice, pineapple and nuts."", ""Beat well."", ""Pour into graham cracker crust and chill."", ""Slice in small servings (very rich) and top with dollop of Cool Whip.""]","[""1 (8 oz.) pkg. cream cheese"", ""1 can sweetened condensed milk"", ""1/2 c. crushed pineapple"", ""1/3 c. chopped nuts"", ""1/3 c. lemon juice""]"
Annie's Diabetic Candy,Lunch,560,26,80,4,"[""vanilla"", ""cream cheese"", ""butter"", ""peanut butter""]","['oz', 'oz', 'tbsp', 'tbsp']","['8', '8', '2', '2']",www.cookbooks.com/Recipe-Details.aspx?id=942266,"[""Mix all ingredients, form in small balls and roll in chopped peanuts."", ""Keep refrigerated.""]","[""1 (8 oz.) Jell-O sugar-free vanilla or French vanilla pudding (put in dry)"", ""1 (8 oz.) Philadelphia light cream cheese"", ""2 Tbsp. butter"", ""2 Tbsp. peanut butter or more if you would like""]"
Frozen Peach Mousse,Lunch,470,0,120,4,"[""peaches"", ""sugar"", ""sour cream"", ""lemon juice"", ""vanilla""]","['none', 'none', 'c', 'c', 'none']","['4', '1', '1 1/4', '1/4', '3/4']",www.cookbooks.com/Recipe-Details.aspx?id=305481,"[""Puree peaches in a blender."", ""Add remaining ingredients."", ""Blend and pour in container and freeze.""]","[""4 medium peaches, peeled and chopped"", ""1 to 1 1/4 c. sugar"", ""1 1/4 c. sour cream (use light)"", ""1/4 c. lemon juice"", ""3/4 to 1 tsp. vanilla""]"
Strawberry Pie,Lunch,772,32,116,8,"[""frozen strawberries"", ""sugar"", ""cream cheese""]","['oz', 'pkg', 'none', 'c', 'oz']","['16', '2', 'none', '1 3/4', '12']",www.cookbooks.com/Recipe-Details.aspx?id=575611,"[""*Can also use blueberries or cherries.""]","[""16 oz. Cool Whip"", ""2 pkg. frozen strawberries *"", ""2 (9-inch) deep pan pie crusts"", ""1 3/4 c. sugar"", ""12 oz. cream cheese""]"
Blueberry Surprise,Lunch,256,10,36,6,"[""margarine"", ""graham cracker crumbs"", ""granulated sugar""]","['stick', 'c', 'c']","['1', '1 1/2', '1/4']",www.cookbooks.com/Recipe-Details.aspx?id=14352,"[""Mix ingredients and press 2/3 mixture in bottom of square baking dish."", ""(A bowl that has the same diameter top and bottom may be used, 1 1/2 to 2-quart size.)""]","[""1 stick margarine"", ""1 1/2 c. graham cracker crumbs"", ""1/4 c. granulated sugar""]"
Moist Devil's Food Cake,Dinner,484,20,74,4,"[""flour"", ""baking soda"", ""salt"", ""shortening"", ""sugar"", ""eggs"", ""cocoa"", ""water"", ""vanilla"", ""milk""]","['c', 'tsp', 'tsp', 'c', 'c', 'none', 'c', 'none', 'tsp', 'c']","['2', '1 1/2', '1/4', '1/2', '1 1/2', '2', '1/2', 'none', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=467702,"[""Sift together the flour, soda and salt; set aside."", ""Combine shortening and sugar in a bowl."", ""Beat until creamy."", ""Add egg yolks; beat well."", ""Combine cocoa, water and vanilla to make 1 cup; mix well."", ""Add to batter."", ""Add flour mixture alternately with milk."", ""Beat well after each addition; set aside."", ""Beat egg whites until stiff peaks form when beater is lifted."", ""Fold into batter. Bake in two 9-inch greased cake pans at 375\u00b0 for 30 minutes.""]","[""2 c. sifted flour"", ""1 1/2 tsp. baking soda"", ""1/4 tsp. salt"", ""1/2 c. shortening"", ""1 1/2 c. sugar"", ""2 eggs, separated"", ""1/2 c. cocoa"", ""water"", ""1 tsp. vanilla"", ""1 c. milk""]"
Dot's Civil War Cake,Dinner,810,30,134,8,"[""apples"", ""raisins"", ""brown sugar"", ""sugar"", ""shortening"", ""cold water"", ""flour"", ""soda"", ""cinnamon"", ""nutmeg"", ""cloves"", ""salt"", ""nuts""]","['none', 'c', 'c', 'c', 'tbsp', 'c', 'c', 'tsp', 'tsp', 'tsp', 'tsp', 'tsp', 'c']","['3', '2', '1', '1', '2', '2', '3', '2', '1', '1', '1', '1', '1']",www.cookbooks.com/Recipe-Details.aspx?id=433749,"[""Combine and cook first 6 ingredients."", ""Bring to boil and boil 5 minutes; cool."", ""Add sifted, dry ingredients to apple mixture. Stir and blend only."", ""Add nuts."", ""Pour into greased and floured tube pan."", ""Bake 1 hour at 350\u00b0."", ""Serves 16.""]","[""3 medium apples, chopped"", ""2 c. raisins"", ""1 c. brown sugar"", ""1 c. granulated sugar"", ""2 Tbsp. shortening"", ""2 c. cold water"", ""3 c. flour"", ""2 tsp. soda"", ""1 tsp. cinnamon"", ""1 tsp. nutmeg"", ""1 tsp. cloves"", ""1 tsp. salt"", ""1 c. nuts""]"
Potato Casserole,Dinner,500,24,66,6,"[""potatoes"", ""onion"", ""butter"", ""cream of chicken soup"", ""sour cream"", ""Cheddar cheese"", ""cornflakes""]","['c', 'c', 'c', 'can', 'oz', 'c', 'c']","['6', '1/2', '3/4', '1', '8', '1', '2']",www.cookbooks.com/Recipe-Details.aspx?id=261749,"[""Peel and dice potatoes; place in bowl of cold, salted water. Drain potatoes and dry on paper towels."", ""Mix 1/2 cup butter, onions, soup, sour cream and cheese; stir well."", ""Add potatoes to mixture and pour into a 2 1/2-quart casserole dish."", ""Crush cornflakes, mix with remaining butter."", ""Sprinkle cornflakes and butter on top of potato mixture."", ""Bake at 350\u00b0 for 50 minutes.""]","[""6 c. diced potatoes"", ""1/2 c. chopped onion"", ""3/4 c. melted butter"", ""1 can cream of chicken soup"", ""1 (8 oz.) sour cream"", ""1 c. grated Cheddar cheese"", ""2 c. crushed cornflakes""]"
